date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2013-02-10,22.766666666666666,19.720833333333335,,42.166666666666664,,22.666666666666668,,,,74.04166666666667,53.208333333333336
2013-02-11,58.775,54.48333333333333,,60.89166666666667,,2.125,,,,93.29166666666667,59.625
2013-02-12,44.05416666666667,28.837500000000002,,50.14166666666667,,16.541666666666668,,,,130.66666666666666,78.625
2013-02-13,96.60833333333333,67.0125,,73.59583333333333,,4.458333333333333,,,,122.45833333333333,76.91666666666667
2013-02-14,80.25416666666666,43.145833333333336,,57.99583333333334,,10.666666666666666,,,,139.04166666666666,84.08333333333333
2013-02-15,79.74583333333334,62.81666666666666,,68.77916666666667,,7.125,,,,134.5,79.79166666666667
2013-02-16,95.175,81.68333333333334,,75.64583333333333,,2.8333333333333335,,,,162.95833333333334,103.95833333333333
2013-02-17,47.166666666666664,40.733333333333334,,41.545833333333334,,17.291666666666668,,,,138.0,85.04166666666667
2013-02-18,51.67916666666667,47.3375,,49.824999999999996,,12.5,,,,120.70833333333333,74.95833333333333
2013-02-19,81.94166666666666,72.50416666666666,,71.75833333333334,,3.75,,,,148.20833333333334,86.70833333333333
2013-02-20,89.66250000000001,83.50833333333334,,87.29583333333333,,3.25,,,,163.04166666666666,104.29166666666667
2013-02-21,59.21666666666667,47.47083333333333,,55.81666666666666,,14.083333333333334,,,,152.41666666666666,92.875
2013-02-22,58.17083333333333,49.12916666666666,,62.22083333333333,,7.166666666666667,,,,134.29166666666666,79.33333333333333
2013-02-23,79.2,75.75833333333334,,89.12083333333334,,6.166666666666667,,,,142.45833333333334,86.0
2013-02-24,38.61666666666667,34.0625,,57.3125,,15.041666666666666,,,,141.29166666666666,88.16666666666667
2013-02-25,33.75416666666667,25.74166666666667,,60.666666666666664,,21.791666666666668,,,,89.875,64.66666666666667
2013-02-26,31.329166666666666,26.354166666666668,,59.44166666666666,,25.541666666666668,,,,79.95833333333333,60.833333333333336
2013-02-27,24.570833333333336,22.183333333333334,,44.4375,,32.625,,,,69.58333333333333,45.875
2013-02-28,19.8375,15.708333333333334,,38.49166666666667,,43.416666666666664,,,,71.45833333333333,48.791666666666664
2013-03-01,18.0625,13.0625,,36.13333333333333,,40.5,,,,54.75,28.375
2013-03-02,16.891666666666666,12.85,,31.570833333333336,,24.875,,,,44.916666666666664,23.0
2013-03-03,54.59166666666667,48.104166666666664,,59.06666666666666,,12.666666666666666,,,,107.375,65.875
2013-03-04,19.6125,14.424999999999999,,32.270833333333336,,34.25,,,,78.33333333333333,47.5
2013-03-05,71.17083333333333,53.612500000000004,,63.92916666666667,,12.875,,,,81.45833333333333,51.416666666666664
2013-03-06,41.35,31.770833333333332,,52.46666666666667,,21.583333333333332,,,,140.875,82.5
2013-03-07,16.775000000000002,12.887500000000001,,31.304166666666664,,52.375,,,,69.75,45.625
2013-03-08,18.8125,13.304166666666667,,37.0,,28.458333333333332,,,,43.416666666666664,22.5
2013-03-09,38.625,34.545833333333334,,56.07083333333333,,14.583333333333334,,,,69.125,44.458333333333336
2013-03-10,71.05833333333334,69.94583333333334,,71.59166666666667,,16.583333333333332,,,,148.91666666666666,93.20833333333333
2013-03-11,38.30833333333333,38.15833333333333,,50.92916666666667,,13.75,,,,113.08333333333333,73.45833333333333
2013-03-12,50.1875,49.63333333333333,,64.29166666666667,,12.75,,,,124.33333333333333,76.20833333333333
2013-03-13,35.15833333333333,33.795833333333334,,54.775,,20.666666666666668,,,,113.0,72.5
2013-03-14,46.625,44.895833333333336,,67.60000000000001,,8.875,,,,122.0,75.45833333333333
2013-03-15,28.854166666666668,21.941666666666666,,49.4625,,16.416666666666668,,,,95.91666666666667,66.20833333333333
2013-03-16,34.49583333333333,25.84166666666667,,58.916666666666664,,21.541666666666668,,,,72.5,50.291666666666664
2013-03-17,21.683333333333334,16.304166666666667,,38.50833333333333,,15.875,,,,65.75,41.083333333333336
2013-03-18,26.97083333333333,22.325,,45.104166666666664,,19.416666666666668,,,,67.875,43.5
2013-03-19,13.4625,10.979166666666666,,31.349999999999998,,31.583333333333332,,,,56.666666666666664,31.875
2013-03-20,30.900000000000002,24.474999999999998,,43.63333333333333,,23.708333333333332,,,,65.58333333333333,42.875
2013-03-21,13.716666666666667,12.020833333333334,,31.358333333333334,,27.875,,,,60.375,35.208333333333336
2013-03-22,25.066666666666666,22.90833333333333,,43.666666666666664,,23.541666666666668,,,,62.291666666666664,36.958333333333336
2013-03-23,14.608333333333334,12.2875,,28.004166666666666,,35.833333333333336,,,,63.875,38.75
2013-03-24,7.8999999999999995,3.3375,,18.0,,48.833333333333336,,,,32.041666666666664,20.0
2013-03-25,9.85,5.658333333333334,,24.579166666666666,,37.833333333333336,,,,19.625,16.833333333333332
2013-03-26,12.5375,9.558333333333334,,29.28333333333333,,38.5,,,,31.083333333333332,19.666666666666668
2013-03-27,22.150000000000002,14.095833333333333,,40.862500000000004,,28.541666666666668,,,,49.5,24.958333333333332
2013-03-28,24.458333333333332,17.5625,,49.387499999999996,,40.041666666666664,,,,57.375,31.041666666666668
2013-03-29,46.54583333333333,36.895833333333336,,61.612500000000004,,27.666666666666668,,,,74.79166666666667,50.791666666666664
2013-03-30,44.987500000000004,33.9625,,58.887499999999996,,31.625,,,,120.08333333333333,74.79166666666667
2013-03-31,43.77916666666667,34.604166666666664,,54.90833333333333,,31.0,,,,71.70833333333333,48.25
2013-04-01,46.8375,43.71666666666667,,52.525,,31.25,,,,143.375,83.20833333333333
2013-04-02,40.65833333333333,23.429166666666664,,52.15416666666667,,37.958333333333336,,,,81.29166666666667,59.541666666666664
2013-04-03,36.225,23.962500000000002,,53.925000000000004,,42.125,,,,78.33333333333333,59.25
2013-04-04,24.670833333333334,16.245833333333334,,47.65833333333333,,49.333333333333336,,,,64.125,38.875
2013-04-05,57.55833333333334,34.395833333333336,,52.395833333333336,,34.875,,,,72.375,47.208333333333336
2013-04-06,39.55416666666667,22.804166666666664,,44.90416666666667,,41.75,,,,90.41666666666667,64.33333333333333
2013-04-07,19.358333333333334,14.670833333333334,,35.65,,48.875,,,,64.0,38.125
2013-04-08,55.15416666666667,45.291666666666664,,80.7,,31.791666666666668,,,,78.83333333333333,53.625
2013-04-09,90.3625,77.45833333333333,,110.69583333333333,,12.291666666666666,,,,150.79166666666666,89.04166666666667
2013-04-10,61.73333333333333,54.1875,,77.89999999999999,,30.75,,,,162.33333333333334,103.125
2013-04-11,43.987500000000004,38.75833333333333,,61.25416666666666,,32.75,,,,101.25,68.41666666666667
2013-04-12,44.04583333333333,39.858333333333334,,63.39166666666667,,20.083333333333332,,,,111.25,72.0
2013-04-13,50.13333333333333,44.15416666666667,,62.21666666666667,,26.208333333333332,,,,123.75,75.91666666666667
2013-04-14,41.15833333333333,38.137499999999996,,52.23333333333333,,28.458333333333332,,,,104.79166666666667,69.91666666666667
2013-04-15,91.56666666666666,74.0625,,101.3875,,13.375,,,,139.54166666666666,84.5
2013-04-16,63.22083333333333,54.00416666666666,,68.99583333333334,,24.125,,,,155.45833333333334,92.70833333333333
2013-04-17,54.6,47.02916666666667,,64.33749999999999,,29.708333333333332,,,,144.79166666666666,82.79166666666667
2013-04-18,35.895833333333336,26.72083333333333,,55.38333333333333,,35.541666666666664,,,,98.79166666666667,67.5
2013-04-19,33.97083333333333,23.733333333333334,,50.487500000000004,,44.0,,,,80.66666666666667,61.041666666666664
2013-04-20,41.5625,28.516666666666666,,59.96666666666667,,31.666666666666668,,,,83.625,61.416666666666664
2013-04-21,19.375,10.0875,,30.4375,,48.291666666666664,,,,62.5,38.5
2013-04-22,23.575,11.2875,,32.483333333333334,,43.5,,,,40.5,22.416666666666668
2013-04-23,43.025,40.36666666666667,,53.09166666666667,,23.375,,,,63.333333333333336,37.125
2013-04-24,32.61666666666667,22.675,,47.77916666666667,,36.458333333333336,,,,121.125,75.08333333333333
2013-04-25,21.40833333333333,10.9,,37.9125,,47.958333333333336,,,,48.166666666666664,27.166666666666668
2013-04-26,20.604166666666668,10.4125,,36.425000000000004,,47.375,,,,42.583333333333336,24.0
2013-04-27,19.224999999999998,16.679166666666667,,40.275,,42.708333333333336,,,,53.041666666666664,27.708333333333332
2013-04-28,20.733333333333334,23.47083333333333,,44.03333333333333,,37.541666666666664,,,,66.29166666666667,42.416666666666664
2013-04-29,30.349999999999998,28.52916666666667,,45.67083333333333,,37.416666666666664,,,,69.58333333333333,46.875
2013-04-30,34.079166666666666,23.804166666666664,,53.26666666666667,,35.958333333333336,,,,100.0,68.29166666666667
2013-05-01,24.195833333333336,12.5875,,38.17916666666667,,39.541666666666664,,,,55.5,30.333333333333332
2013-05-02,35.612500000000004,22.8625,,50.074999999999996,,31.75,,,,63.25,37.875
2013-05-03,27.770833333333332,19.045833333333334,,52.55833333333334,,33.333333333333336,,,,67.54166666666667,42.541666666666664
2013-05-04,44.35,38.88333333333333,,58.8375,,29.541666666666668,,,,94.95833333333333,63.375
2013-05-05,32.7125,26.579166666666666,,40.824999999999996,,28.333333333333332,,,,87.375,63.5
2013-05-06,16.433333333333334,10.5375,,28.4875,,51.541666666666664,,,,64.625,41.208333333333336
2013-05-07,28.129166666666666,23.870833333333334,,55.10833333333334,,33.875,,,,49.041666666666664,29.083333333333332
2013-05-08,25.541666666666668,18.120833333333334,,48.9375,,39.75,,,,79.58333333333333,58.916666666666664
2013-05-09,37.762499999999996,32.425000000000004,,66.75833333333334,,26.916666666666668,,,,72.83333333333333,49.083333333333336
2013-05-10,27.870833333333334,20.783333333333335,,46.93333333333334,,40.833333333333336,,,,84.625,61.125
2013-05-11,36.670833333333334,29.875,,51.50416666666666,,34.791666666666664,,,,78.20833333333333,55.625
2013-05-12,31.662499999999998,27.866666666666664,,47.90416666666667,,37.0,,,,86.375,63.375
2013-05-13,32.99166666666667,35.25416666666667,,61.375,,32.041666666666664,,,,90.79166666666667,64.95833333333333
2013-05-14,59.43333333333334,53.07083333333333,,76.75416666666666,,20.625,,,,116.79166666666667,73.79166666666667
2013-05-15,67.32916666666667,57.15833333333333,,77.08333333333333,,18.916666666666668,,,,150.625,85.79166666666667
2013-05-16,80.23333333333333,63.42916666666667,,72.25833333333334,,24.833333333333332,,,,152.75,88.5
2013-05-17,59.25,42.89166666666667,,39.025,,38.833333333333336,,,,148.04166666666666,86.33333333333333
2013-05-18,25.787499999999998,19.520833333333332,,34.574999999999996,,49.125,,,,79.25,53.375
2013-05-19,22.629166666666666,19.5125,,41.22083333333334,,40.208333333333336,,,,64.375,37.875
2013-05-20,27.025000000000002,20.008333333333333,,41.550000000000004,,38.583333333333336,,,,72.08333333333333,49.666666666666664
2013-05-21,16.633333333333333,13.65,,33.59166666666667,,46.583333333333336,,,,57.166666666666664,30.833333333333332
2013-05-22,22.275000000000002,18.720833333333335,,44.11666666666667,,30.833333333333332,,,,54.25,28.333333333333332
2013-05-23,40.50416666666667,36.3375,,56.79583333333334,,26.041666666666668,,,,100.45833333333333,66.66666666666667
2013-05-24,28.354166666666668,26.462500000000002,,52.44166666666666,,25.666666666666668,,,,77.625,54.208333333333336
2013-05-25,30.483333333333334,27.770833333333332,,53.02916666666667,,35.0,,,,82.70833333333333,62.041666666666664
2013-05-26,22.383333333333336,17.575,,42.791666666666664,,30.708333333333332,,,,77.75,54.916666666666664
2013-05-27,26.224999999999998,20.279166666666665,,46.645833333333336,,26.0,,,,63.791666666666664,37.833333333333336
2013-05-28,18.375,14.620833333333332,,27.291666666666668,,48.25,,,,59.208333333333336,32.791666666666664
2013-05-29,25.141666666666666,17.091666666666665,,49.00833333333333,,39.166666666666664,,,,55.375,30.375
2013-05-30,44.94583333333333,44.979166666666664,,74.31666666666666,,27.791666666666668,,,,88.45833333333333,59.916666666666664
2013-05-31,33.791666666666664,39.50416666666667,,59.69166666666666,,44.208333333333336,,,,131.70833333333334,78.5
2013-06-01,17.854166666666668,16.633333333333333,,36.7125,,43.291666666666664,,,,78.54166666666667,52.625
2013-06-02,14.595833333333333,10.820833333333333,,28.03333333333333,,48.541666666666664,,,,49.333333333333336,27.875
2013-06-03,17.704166666666666,15.195833333333333,,36.80416666666667,,38.75,,,,51.833333333333336,26.208333333333332
2013-06-04,24.708333333333332,20.591666666666665,,46.01666666666667,,29.541666666666668,,,,65.29166666666667,39.166666666666664
2013-06-05,21.162499999999998,16.9375,,38.829166666666666,,34.375,,,,65.70833333333333,38.875
2013-06-06,35.8375,35.65833333333333,,49.949999999999996,,25.125,,,,71.45833333333333,47.75
2013-06-07,49.00416666666666,42.387499999999996,,61.15416666666667,,22.041666666666668,,,,123.79166666666667,76.0
2013-06-08,68.02499999999999,82.3875,,91.60833333333333,,15.125,,,,148.5,92.875
2013-06-09,58.22083333333333,58.225,,82.85833333333333,,15.958333333333334,,,,146.375,87.16666666666667
2013-06-10,38.670833333333334,31.78333333333333,,50.73333333333333,,23.958333333333332,,,,140.95833333333334,83.625
2013-06-11,22.25,14.158333333333333,,37.50416666666667,,33.875,,,,62.833333333333336,37.375
2013-06-12,20.558333333333334,15.85,,42.083333333333336,,29.875,,,,57.416666666666664,30.916666666666668
2013-06-13,22.75,19.620833333333334,,40.50416666666667,,25.708333333333332,,,,58.875,32.25
2013-06-14,36.954166666666666,33.0375,,58.03333333333333,,22.625,,,,84.20833333333333,59.958333333333336
2013-06-15,30.058333333333334,23.6125,,48.975,,30.333333333333332,,,,84.95833333333333,62.291666666666664
2013-06-16,34.9625,28.991666666666664,,55.2125,,23.416666666666668,,,,75.875,55.125
2013-06-17,31.099999999999998,25.099999999999998,,51.137499999999996,,25.875,,,,86.45833333333333,63.291666666666664
2013-06-18,18.658333333333335,12.341666666666667,,35.4,,36.375,,,,61.875,37.25
2013-06-19,17.366666666666667,11.466666666666667,,30.462500000000002,,31.333333333333332,,,,52.083333333333336,26.0
2013-06-20,18.575,11.475,,28.40416666666667,,34.166666666666664,,,,44.708333333333336,21.375
2013-06-21,13.708333333333334,8.391666666666667,,19.5625,,39.416666666666664,,,,43.666666666666664,21.833333333333332
2013-06-22,20.525000000000002,8.908333333333333,,22.754166666666666,,32.166666666666664,,,,31.333333333333332,16.625
2013-06-23,23.900000000000002,17.1375,,32.0,,29.416666666666668,,,,48.791666666666664,25.708333333333332
2013-06-24,24.599999999999998,18.8875,,40.1125,,31.666666666666668,,,,64.58333333333333,37.625
2013-06-25,37.666666666666664,30.333333333333332,,51.96666666666667,,33.0,,,,80.375,57.625
2013-06-26,48.62916666666666,40.425000000000004,,64.02499999999999,,29.833333333333332,,,,94.29166666666667,66.25
2013-06-27,91.16250000000001,87.54166666666667,,108.35416666666667,,18.291666666666668,,,,154.95833333333334,97.70833333333333
2013-06-28,37.229166666666664,41.17916666666667,,74.56666666666666,,41.875,,,,145.29166666666666,87.625
2013-06-29,35.199999999999996,35.170833333333334,,55.50833333333333,,31.25,,,,109.16666666666667,71.41666666666667
2013-06-30,20.425,16.070833333333333,,39.85,,25.5,,,,74.20833333333333,48.375
2013-07-01,14.4,11.279166666666667,,32.545833333333334,,38.416666666666664,,,,52.458333333333336,26.666666666666668
2013-07-02,28.162499999999998,23.383333333333336,,50.8125,,35.375,,,,54.041666666666664,29.333333333333332
2013-07-03,45.9625,54.12083333333334,,79.74583333333332,,22.625,,,,116.375,73.33333333333333
2013-07-04,28.508333333333336,22.400000000000002,,50.37083333333334,,37.0,,,,108.625,70.875
2013-07-05,31.037499999999998,26.816666666666666,,46.92916666666667,,43.791666666666664,,,,74.875,54.458333333333336
2013-07-06,45.96666666666667,49.32083333333333,,74.25416666666666,,30.541666666666668,,,,91.58333333333333,65.20833333333333
2013-07-07,42.5875,39.641666666666666,,61.9625,,30.625,,,,147.58333333333334,85.58333333333333
2013-07-08,18.991666666666667,13.179166666666667,,34.858333333333334,,29.875,,,,71.16666666666667,45.333333333333336
2013-07-09,13.495833333333332,9.625,,26.258333333333336,,33.375,,,,43.166666666666664,21.625
2013-07-10,22.6875,14.033333333333333,,31.3,,24.708333333333332,,,,47.375,23.083333333333332
2013-07-11,30.745833333333334,20.708333333333332,,43.525,,23.791666666666668,,,,64.20833333333333,38.0
2013-07-12,30.366666666666664,21.995833333333334,,43.53333333333333,,25.791666666666668,,,,69.41666666666667,44.625
2013-07-13,25.05,18.733333333333334,,38.762499999999996,,30.875,,,,68.875,43.875
2013-07-14,26.787499999999998,22.020833333333332,,39.94583333333333,,29.125,,,,61.333333333333336,34.875
2013-07-15,30.866666666666664,24.900000000000002,,50.07083333333333,,18.041666666666668,,,,80.25,59.583333333333336
2013-07-16,31.375,19.904166666666665,,54.354166666666664,,20.791666666666668,,,,74.16666666666667,53.375
2013-07-17,17.145833333333332,8.454166666666667,,28.71666666666667,,39.291666666666664,,,,48.875,26.666666666666668
2013-07-18,22.474999999999998,12.775,,37.30833333333333,,23.875,,,,44.208333333333336,22.25
2013-07-19,23.8125,15.1,,37.36666666666667,,23.75,,,,56.583333333333336,30.375
2013-07-20,20.404166666666665,14.416666666666666,,40.17916666666667,,21.083333333333332,,,,50.666666666666664,25.208333333333332
2013-07-21,11.737499999999999,7.641666666666667,,24.27916666666667,,29.166666666666668,,,,49.5,24.791666666666668
2013-07-22,20.875,16.1875,,40.88333333333333,,26.458333333333332,,,,34.333333333333336,20.75
2013-07-23,29.291666666666668,24.537499999999998,,44.487500000000004,,16.333333333333332,,,,71.625,49.25
2013-07-24,31.983333333333334,36.49583333333333,,50.20416666666667,,20.208333333333332,,,,102.16666666666667,68.625
2013-07-25,17.879166666666666,12.604166666666666,,35.30833333333333,,26.125,,,,69.125,43.125
2013-07-26,13.691666666666668,7.470833333333334,,22.270833333333332,,37.541666666666664,,,,39.208333333333336,19.541666666666668
2013-07-27,22.195833333333336,10.424999999999999,,24.27916666666667,,30.041666666666668,,,,36.0,18.875
2013-07-28,22.229166666666668,11.645833333333334,,24.575,,30.291666666666668,,,,47.416666666666664,23.0
2013-07-29,19.758333333333333,11.883333333333333,,28.133333333333336,,37.291666666666664,,,,48.25,23.083333333333332
2013-07-30,20.8625,12.266666666666666,,26.108333333333334,,37.5,,,,50.125,24.25
2013-07-31,25.520833333333332,18.808333333333334,,32.604166666666664,,28.208333333333332,,,,57.75,31.333333333333332
2013-08-01,28.458333333333332,19.758333333333333,,36.1625,,28.708333333333332,,,,64.45833333333333,37.583333333333336
2013-08-02,21.59166666666667,12.570833333333333,,33.833333333333336,,31.958333333333332,,,,61.708333333333336,35.291666666666664
2013-08-03,20.954166666666666,11.795833333333334,,34.31666666666667,,27.958333333333332,,,,49.333333333333336,24.208333333333332
2013-08-04,18.454166666666666,9.566666666666666,,23.241666666666664,,31.375,,,,42.583333333333336,20.583333333333332
2013-08-05,23.141666666666666,9.595833333333333,,27.854166666666668,,34.625,,,,37.0,20.125
2013-08-06,26.833333333333332,13.866666666666667,,35.24583333333333,,24.916666666666668,,,,49.166666666666664,26.208333333333332
2013-08-07,22.570833333333336,13.695833333333333,,35.21666666666667,,24.125,,,,52.833333333333336,26.875
2013-08-08,38.208333333333336,27.933333333333334,,50.38333333333333,,26.5,,,,67.79166666666667,44.041666666666664
2013-08-09,80.39999999999999,64.08749999999999,,87.41250000000001,,26.041666666666668,,,,138.41666666666666,83.70833333333333
2013-08-10,34.21666666666667,20.2625,,48.12916666666666,,30.458333333333332,,,,101.08333333333333,67.5
2013-08-11,40.525,37.56666666666667,,62.34583333333333,,30.916666666666668,,,,81.91666666666667,54.791666666666664
2013-08-12,32.1625,23.59166666666667,,48.8375,,28.416666666666668,,,,92.25,64.125
2013-08-13,45.166666666666664,41.6,,70.32083333333334,,17.333333333333332,,,,88.66666666666667,61.416666666666664
2013-08-14,22.516666666666666,17.945833333333333,,44.458333333333336,,34.583333333333336,,,,96.16666666666667,64.54166666666667
2013-08-15,38.525,24.462500000000002,,54.64166666666667,,15.166666666666666,,,,66.91666666666667,41.75
2013-08-16,27.2625,15.275,,39.4,,20.458333333333332,,,,67.70833333333333,43.291666666666664
2013-08-17,32.11666666666667,22.045833333333334,,40.34166666666667,,20.791666666666668,,,,62.541666666666664,36.125
2013-08-18,52.09166666666667,50.112500000000004,,58.22083333333333,,14.916666666666666,,,,102.75,67.41666666666667
2013-08-19,61.479166666666664,56.300000000000004,,84.44583333333334,,14.833333333333334,,,,144.75,82.70833333333333
2013-08-20,104.375,104.30833333333334,,117.49583333333334,,21.625,,,,163.58333333333334,105.33333333333333
2013-08-21,45.73333333333333,33.983333333333334,,66.01666666666667,,24.375,,,,153.95833333333334,97.08333333333333
2013-08-22,42.395833333333336,37.108333333333334,,70.3625,,15.916666666666666,,,,92.41666666666667,65.5
2013-08-23,37.4,28.604166666666668,,64.72083333333333,,23.291666666666668,,,,92.875,65.54166666666667
2013-08-24,18.891666666666666,11.991666666666667,,27.462500000000002,,34.25,,,,72.375,48.833333333333336
2013-08-25,13.441666666666668,8.941666666666666,,23.84166666666667,,31.041666666666668,,,,37.166666666666664,18.291666666666668
2013-08-26,14.766666666666666,9.408333333333333,,28.883333333333336,,26.541666666666668,,,,39.916666666666664,19.708333333333332
2013-08-27,21.629166666666666,16.316666666666666,,37.28333333333333,,19.291666666666668,,,,44.125,22.0
2013-08-28,40.93333333333333,35.699999999999996,,52.4125,,14.541666666666666,,,,84.45833333333333,58.833333333333336
2013-08-29,35.420833333333334,26.495833333333334,,53.262499999999996,,13.583333333333334,,,,91.16666666666667,65.125
2013-08-30,40.87083333333333,34.5,,51.99166666666667,,14.125,,,,84.16666666666667,62.5
2013-08-31,22.204166666666666,19.5125,,33.5625,,35.166666666666664,,,,91.16666666666667,64.20833333333333
2013-09-01,22.458333333333332,10.987499999999999,,33.87916666666667,,29.25,,,,51.0,26.291666666666668
2013-09-02,33.3375,20.895833333333332,,43.05833333333334,,18.375,,,,57.708333333333336,31.416666666666668
2013-09-03,48.76666666666667,37.425000000000004,,59.56666666666666,,8.916666666666666,,,,73.0,47.708333333333336
2013-09-04,24.570833333333336,18.004166666666666,,31.40416666666667,,22.166666666666668,,,,106.125,69.41666666666667
2013-09-05,8.549999999999999,5.083333333333333,,19.075,,31.375,,,,34.291666666666664,17.583333333333332
2013-09-06,10.008333333333333,4.820833333333334,,23.27916666666667,,33.0,,,,19.791666666666668,14.375
2013-09-07,17.599999999999998,9.158333333333333,,31.525000000000002,,30.5,,,,26.583333333333332,17.25
2013-09-08,21.370833333333334,11.65,,32.09166666666667,,22.166666666666668,,,,44.916666666666664,22.125
2013-09-09,25.558333333333334,17.125,,38.012499999999996,,18.625,,,,54.625,28.375
2013-09-10,22.59166666666667,13.895833333333334,,35.295833333333334,,19.25,,,,58.916666666666664,32.541666666666664
2013-09-11,37.391666666666666,28.150000000000002,,54.65416666666667,,9.25,,,,63.791666666666664,39.166666666666664
2013-09-12,69.4375,60.44166666666666,,71.15833333333333,,8.25,,,,123.66666666666667,76.0
2013-09-13,62.75833333333333,55.875,,68.34166666666667,,10.208333333333334,,,,154.20833333333334,90.79166666666667
2013-09-14,24.558333333333334,18.016666666666666,,38.737500000000004,,21.208333333333332,,,,98.66666666666667,64.0
2013-09-15,17.616666666666667,14.508333333333333,,29.46666666666667,,29.083333333333332,,,,59.791666666666664,33.25
2013-09-16,24.925,20.9875,,40.920833333333334,,17.666666666666668,,,,61.125,34.875
2013-09-17,49.13333333333333,41.65416666666667,,60.145833333333336,,16.291666666666668,,,,74.91666666666667,47.875
2013-09-18,48.07916666666667,37.725,,54.675000000000004,,11.333333333333334,,,,131.33333333333334,78.54166666666667
2013-09-19,31.041666666666668,23.204166666666666,,38.49583333333333,,25.5,,,,83.33333333333333,59.25
2013-09-20,37.333333333333336,26.375,,36.22083333333333,,18.25,,,,81.29166666666667,60.666666666666664
2013-09-21,19.558333333333334,12.362499999999999,,29.0,,18.75,,,,67.83333333333333,44.291666666666664
2013-09-22,25.441666666666666,15.254166666666668,,32.75,,19.125,,,,42.208333333333336,21.625
2013-09-23,23.854166666666668,16.2375,,40.854166666666664,,14.041666666666666,,,,63.291666666666664,36.416666666666664
2013-09-24,24.429166666666664,17.479166666666668,,39.762499999999996,,16.125,,,,63.5,36.666666666666664
2013-09-25,13.504166666666665,7.379166666666666,,24.795833333333334,,26.458333333333332,,,,41.375,22.5
2013-09-26,21.1125,8.450000000000001,,30.65416666666667,,14.25,,,,32.75,18.416666666666668
2013-09-27,41.358333333333334,26.15833333333333,,42.291666666666664,,5.541666666666667,,,,56.208333333333336,35.125
2013-09-28,22.7625,14.299999999999999,,26.22083333333333,,5.125,,,,71.41666666666667,48.916666666666664
2013-09-29,22.900000000000002,12.854166666666666,,26.912499999999998,,7.833333333333333,,,,53.541666666666664,27.416666666666668
2013-09-30,18.9875,11.033333333333333,,32.85,,14.833333333333334,,,,48.791666666666664,23.75
2013-10-01,31.287499999999998,14.033333333333333,,38.604166666666664,,11.208333333333334,,,,50.166666666666664,25.208333333333332
2013-10-02,37.916666666666664,18.241666666666667,,37.5,,7.916666666666667,,,,59.125,35.166666666666664
2013-10-03,40.44166666666667,23.083333333333332,,45.65416666666667,,12.375,,,,68.20833333333333,42.916666666666664
2013-10-04,131.09583333333333,98.9375,,92.90833333333335,,1.4166666666666667,,,,128.5,83.54166666666667
2013-10-05,77.6125,59.65,,57.4625,,2.8333333333333335,,,,170.0,114.75
2013-10-06,30.295833333333334,17.3625,,39.9,,12.625,,,,91.20833333333333,58.25
2013-10-07,23.349999999999998,16.45,,36.416666666666664,,14.375,,,,60.833333333333336,34.166666666666664
2013-10-08,27.083333333333332,15.704166666666666,,35.92916666666667,,9.875,,,,55.708333333333336,29.5
2013-10-09,30.28333333333333,18.670833333333334,,41.229166666666664,,13.791666666666666,,,,65.66666666666667,39.0
2013-10-10,43.42083333333333,30.15416666666667,,46.166666666666664,,14.25,,,,65.91666666666667,40.458333333333336
2013-10-11,52.112500000000004,34.391666666666666,,57.4625,,6.958333333333333,,,,104.25,69.75
2013-10-12,29.40833333333333,17.508333333333333,,37.670833333333334,,10.083333333333334,,,,78.375,53.166666666666664
2013-10-13,24.116666666666664,14.458333333333334,,32.800000000000004,,14.375,,,,60.416666666666664,33.958333333333336
2013-10-14,36.104166666666664,16.720833333333335,,38.487500000000004,,11.875,,,,51.041666666666664,25.875
2013-10-15,33.0375,20.354166666666668,,39.67916666666667,,11.958333333333334,,,,69.75,48.166666666666664
2013-10-16,31.7,24.020833333333332,,36.50416666666667,,10.208333333333334,,,,68.0,43.125
2013-10-17,74.08333333333333,73.64583333333333,,83.67083333333333,,7.291666666666667,,,,91.58333333333333,59.791666666666664
2013-10-18,54.6875,42.7875,,50.21666666666667,,4.791666666666667,,,,162.45833333333334,104.95833333333333
2013-10-19,26.170833333333334,14.083333333333334,,36.104166666666664,,14.166666666666666,,,,76.0,49.916666666666664
2013-10-20,21.2375,11.554166666666667,,33.920833333333334,,17.333333333333332,,,,44.5,23.125
2013-10-21,62.84583333333333,34.520833333333336,,45.26666666666667,,5.041666666666667,,,,75.70833333333333,51.0
2013-10-22,47.49166666666667,26.441666666666666,,43.25,,7.041666666666667,,,,81.91666666666667,58.875
2013-10-23,55.04583333333333,36.59583333333333,,49.9625,,7.291666666666667,,,,111.41666666666667,71.91666666666667
2013-10-24,24.825,18.491666666666667,,34.59583333333333,,17.75,,,,69.41666666666667,43.375
2013-10-25,21.108333333333334,13.345833333333333,,34.025,,15.916666666666666,,,,61.625,34.958333333333336
2013-10-26,20.641666666666666,11.333333333333334,,33.800000000000004,,16.416666666666668,,,,48.125,23.375
2013-10-27,31.65416666666667,13.241666666666667,,40.92916666666667,,8.833333333333334,,,,47.916666666666664,24.333333333333332
2013-10-28,36.525,19.470833333333335,,40.354166666666664,,4.666666666666667,,,,62.708333333333336,43.625
